constant,period,INDIC_WRT00,INDIC_WRT01,INDIC_WRT02,INDIC_WRT03,INDIC_WRT04,INDIC_WRT05,INDIC_WRT06,INDIC_WRT07,INDIC_WRT08,INDIC_WRT09,INDIC_WRT10,INDIC_WRT11,INDIC_WRT12
1,WRT00,1,0,0,0,0,0,0,0,0,0,0,0,0
1,WRT01,0,1,0,0,0,0,0,0,0,0,0,0,0
1,WRT02,0,0,1,0,0,0,0,0,0,0,0,0,0
1,WRT03,0,0,0,1,0,0,0,0,0,0,0,0,0
1,WRT04,0,0,0,0,1,0,0,0,0,0,0,0,0
1,WRT05,0,0,0,0,0,1,0,0,0,0,0,0,0
1,WRT06,0,0,0,0,0,0,1,0,0,0,0,0,0
1,WRT07,0,0,0,0,0,0,0,1,0,0,0,0,0
1,WRT08,0,0,0,0,0,0,0,0,1,0,0,0,0
1,WRT09,0,0,0,0,0,0,0,0,0,1,0,0,0
1,WRT10,0,0,0,0,0,0,0,0,0,0,1,0,0
1,WRT11,0,0,0,0,0,0,0,0,0,0,0,1,0
1,WRT12,0,0,0,0,0,0,0,0,0,0,0,0,1
